timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1733705027,21361434,4991313246802331375165876,-193458,35,100,100,0,True
1733705039,21361435,4991313246802331375165876,-193458,35,100,100,0,True
1733705051,21361436,4991313246802331375165876,-193458,35,100,100,0,True
1733705063,21361437,4991313246802331375165876,-193458,35,100,100,0,True
1733705075,21361438,4991313246802331375165876,-193458,35,100,100,0,True
1733705087,21361439,4991313246802331375165876,-193458,35,100,100,0,True
1733705099,21361440,4991313246802331375165876,-193458,35,100,100,0,True
1733705111,21361441,4991313246802331375165876,-193458,35,100,100,0,True
1733705123,21361442,4991313246802331375165876,-193458,35,100,100,0,True
1733705135,21361443,4991313246802331375165876,-193458,35,100,100,0,True
1733705147,21361444,4991313246802331375165876,-193458,35,100,100,0,True
1733705159,21361445,4991313246802331375165876,-193458,35,100,100,0,True
1733705171,21361446,4991313246802331375165876,-193458,35,100,100,0,True
1733705183,21361447,4991313246802331375165876,-193458,35,100,100,0,True
1733705195,21361448,4991313246802331375165876,-193458,35,100,100,0,True
1733705207,21361449,4991313246802331375165876,-193458,35,100,100,0,True
1733705219,21361450,4991313246802331375165876,-193458,35,100,100,0,True
1733705231,21361451,4991313246802331375165876,-193458,35,100,100,0,True
1733705243,21361452,4991313246802331375165876,-193458,35,100,100,0,True
1733705255,21361453,4991313246802331375165876,-193458,35,100,100,0,True
1733705267,21361454,4991313246802331375165876,-193458,35,100,100,0,True
1733705279,21361455,4991313246802331375165876,-193458,35,100,100,0,True
1733705291,21361456,4991313246802331375165876,-193458,35,100,100,0,True
1733705303,21361457,4991313246802331375165876,-193458,35,100,100,0,True
1733705315,21361458,4991313246802331375165876,-193458,35,100,100,0,True
1733705327,21361459,4991313246802331375165876,-193458,35,100,100,0,True
1733705339,21361460,4991313246802331375165876,-193458,35,100,100,0,True
1733705351,21361461,4991313246802331375165876,-193458,35,100,100,0,True
1733705363,21361462,4991313246802331375165876,-193458,35,100,100,0,True
1733705375,21361463,4991313246802331375165876,-193458,35,100,100,0,True
1733705387,21361464,4991313246802331375165876,-193458,35,100,100,0,True
1733705399,21361465,4991313246802331375165876,-193458,35,100,100,0,True
1733705411,21361466,4991313246802331375165876,-193458,35,100,100,0,True
1733705423,21361467,4991313246802331375165876,-193458,35,100,100,0,True
1733705435,21361468,4991313246802331375165876,-193458,35,100,100,0,True
1733705447,21361469,4991313246802331375165876,-193458,35,100,100,0,True
1733705459,21361470,4991313246802331375165876,-193458,35,100,100,0,True
1733705471,21361471,4991313246802331375165876,-193458,35,100,100,0,True
1733705483,21361472,4991313246802331375165876,-193458,35,100,100,0,True
1733705495,21361473,4991313246802331375165876,-193458,35,100,100,0,True
1733705507,21361474,4991313246802331375165876,-193458,35,100,100,0,True
1733705519,21361475,4991313246802331375165876,-193458,35,100,100,0,True
1733705531,21361476,4991313246802331375165876,-193458,35,100,100,0,True
1733705543,21361477,4991313246802331375165876,-193458,35,100,100,0,True
1733705555,21361478,4991313246802331375165876,-193458,35,100,100,0,True
1733705567,21361479,4991313246802331375165876,-193458,35,100,100,0,True
1733705579,21361480,4991313246802331375165876,-193458,35,100,100,0,True
1733705591,21361481,4991309713619199367468753,-193458,35,100,100,0,True
1733705603,21361482,4991309713619199367468753,-193458,35,100,100,0,True
1733705615,21361483,4991309713619199367468753,-193458,35,100,100,0,True
1733705627,21361484,4991309713619199367468753,-193458,35,100,100,0,True
1733705639,21361485,4991309713619199367468753,-193458,35,100,100,0,True
1733705651,21361486,4991309713619199367468753,-193458,35,100,100,0,True
1733705663,21361487,4991309713619199367468753,-193458,35,100,100,0,True
1733705675,21361488,4991309713619199367468753,-193458,35,100,100,0,True
1733705687,21361489,4991309713619199367468753,-193458,35,100,100,0,True
1733705699,21361490,4991309713619199367468753,-193458,35,100,100,0,True
1733705711,21361491,4991309713619199367468753,-193458,35,100,100,0,True
1733705723,21361492,4991309713619199367468753,-193458,35,100,100,0,True
1733705735,21361493,4991309713619199367468753,-193458,35,100,100,0,True
1733705747,21361494,4991309713619199367468753,-193458,35,100,100,0,True
1733705759,21361495,4991309713619199367468753,-193458,35,100,100,0,True
1733705771,21361496,4991309713619199367468753,-193458,35,100,100,0,True
1733705783,21361497,4991295711271143387993415,-193458,35,100,100,0,True
1733705795,21361498,4991295711271143387993415,-193458,35,100,100,0,True
1733705807,21361499,4991295711271143387993415,-193458,35,100,100,0,True
1733705819,21361500,4991295711271143387993415,-193458,35,100,100,0,True
1733705831,21361501,4991295711271143387993415,-193458,35,100,100,0,True
1733705843,21361502,4991295711271143387993415,-193458,35,100,100,0,True
1733705855,21361503,4991295711271143387993415,-193458,35,100,100,0,True
1733705867,21361504,4991295711271143387993415,-193458,35,100,100,0,True
1733705879,21361505,4991295711271143387993415,-193458,35,100,100,0,True
1733705891,21361506,4991295711271143387993415,-193458,35,100,100,0,True
1733705903,21361507,4991295711271143387993415,-193458,35,100,100,0,True
1733705915,21361508,4991295711271143387993415,-193458,35,100,100,0,True
1733705927,21361509,4991295711271143387993415,-193458,35,100,100,0,True
1733705939,21361510,4991295711271143387993415,-193458,35,100,100,0,True
1733705951,21361511,4991295711271143387993415,-193458,35,100,100,0,True
1733705963,21361512,4991295711271143387993415,-193458,35,100,100,0,True
1733705975,21361513,4991295711271143387993415,-193458,35,100,100,0,True
1733705987,21361514,4991295711271143387993415,-193458,35,100,100,0,True
1733705999,21361515,4991295711271143387993415,-193458,35,100,100,0,True
1733706011,21361516,4991295711271143387993415,-193458,35,100,100,0,True
1733706023,21361517,4991295711271143387993415,-193458,35,100,100,0,True
1733706035,21361518,4991295711271143387993415,-193458,35,100,100,0,True
1733706047,21361519,4991295711271143387993415,-193458,35,100,100,0,True
1733706059,21361520,4991295711271143387993415,-193458,35,100,100,0,True
1733706071,21361521,4991295711271143387993415,-193458,35,100,100,0,True
1733706083,21361522,4991295711271143387993415,-193458,35,100,100,0,True
1733706095,21361523,4991295711271143387993415,-193458,35,100,100,0,True
1733706107,21361524,4991295711271143387993415,-193458,35,100,100,0,True
1733706119,21361525,4991295711271143387993415,-193458,35,100,100,0,True
1733706131,21361526,4991295711271143387993415,-193458,35,100,100,0,True
1733706143,21361527,4991295711271143387993415,-193458,35,100,100,0,True
1733706155,21361528,4991295711271143387993415,-193458,35,100,100,0,True
1733706167,21361529,4991295711271143387993415,-193458,35,100,100,0,True
1733706179,21361530,4991295711271143387993415,-193458,35,100,100,0,True
